,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Adj Close,ETH-USD_Volume,EURUSD=X_Open,EURUSD=X_High,EURUSD=X_Low,EURUSD=X_Close,EURUSD=X_Adj Close,EURUSD=X_Volume,JPY=X_Open,JPY=X_High,JPY=X_Low,JPY=X_Close,JPY=X_Adj Close,JPY=X_Volume,CNY=X_Open,CNY=X_High,CNY=X_Low,CNY=X_Close,CNY=X_Adj Close,CNY=X_Volume,GBPUSD=X_Open,GBPUSD=X_High,GBPUSD=X_Low,GBPUSD=X_Close,GBPUSD=X_Adj Close,GBPUSD=X_Volume,^GSPC_Open,^GSPC_High,^GSPC_Low,^GSPC_Close,^GSPC_Adj Close,^GSPC_Volume,^IXIC_Open,^IXIC_High,^IXIC_Low,^IXIC_Close,^IXIC_Adj Close,^IXIC_Volume,GC=F_Open,GC=F_High,GC=F_Low,GC=F_Close,GC=F_Adj Close,GC=F_Volume
2023-06-02,1862.4237060546875,1910.2784423828125,1851.9647216796875,1907.256591796875,1907.256591796875,6097746022.0,1.0760787725448608,1.077934741973877,1.071811318397522,1.0760787725448608,1.0760787725448608,0.0,138.7480010986328,139.7969970703125,138.61000061035156,138.7480010986328,138.7480010986328,0.0,7.0929999351501465,7.101200103759766,7.055200099945068,7.0929999351501465,7.0929999351501465,0.0,1.2529600858688354,1.2545193433761597,1.245810866355896,1.2525991201400757,1.2525991201400757,0.0,4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4282.3701171875,4454200000.0,13190.48046875,13256.2099609375,13125.8603515625,13240.76953125,13240.76953125,4426760000.0,1977.0999755859373,1982.5,1947.4000244140625,1952.4000244140625,1952.4000244140625,356.0
2023-06-03,1907.4207763671875,1908.822265625,1885.4854736328125,1892.4124755859373,1892.4124755859373,3472274607.0,1.0760787725448608,1.077934741973877,1.071811318397522,1.0760787725448608,1.0760787725448608,0.0,138.7480010986328,139.7969970703125,138.61000061035156,138.7480010986328,138.7480010986328,0.0,7.0929999351501465,7.101200103759766,7.055200099945068,7.0929999351501465,7.0929999351501465,0.0,1.2529600858688354,1.2545193433761597,1.245810866355896,1.2525991201400757,1.2525991201400757,0.0,4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4282.3701171875,4454200000.0,13190.48046875,13256.2099609375,13125.8603515625,13240.76953125,13240.76953125,4426760000.0,1977.0999755859373,1982.5,1947.4000244140625,1952.4000244140625,1952.4000244140625,356.0
2023-06-04,1892.398193359375,1912.2056884765625,1885.65185546875,1890.5135498046875,1890.5135498046875,3747042696.0,1.0760787725448608,1.077934741973877,1.071811318397522,1.0760787725448608,1.0760787725448608,0.0,138.7480010986328,139.7969970703125,138.61000061035156,138.7480010986328,138.7480010986328,0.0,7.0929999351501465,7.101200103759766,7.055200099945068,7.0929999351501465,7.0929999351501465,0.0,1.2529600858688354,1.2545193433761597,1.245810866355896,1.2525991201400757,1.2525991201400757,0.0,4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4282.3701171875,4454200000.0,13190.48046875,13256.2099609375,13125.8603515625,13240.76953125,13240.76953125,4426760000.0,1977.0999755859373,1982.5,1947.4000244140625,1952.4000244140625,1952.4000244140625,356.0
2023-06-05,1890.4176025390625,1890.6405029296875,1780.2115478515625,1811.828369140625,1811.828369140625,9246593033.0,1.0698620080947876,1.0722709894180298,1.0674750804901123,1.0698620080947876,1.0698620080947876,0.0,140.20700073242188,140.44500732421875,139.25599670410156,140.20700073242188,140.20700073242188,0.0,7.083799839019775,7.1234002113342285,7.083700180053711,7.083799839019775,7.083799839019775,0.0,1.242992639541626,1.244090557098389,1.2369654178619385,1.2430236339569092,1.2430236339569092,0.0,4282.990234375,4299.27978515625,4266.81982421875,4273.7900390625,4273.7900390625,3813290000.0,13238.48046875,13330.650390625,13194.9501953125,13229.4296875,13229.4296875,4344280000.0,1947.5,1961.9000244140625,1937.800048828125,1958.0,1958.0,713.0
2023-06-06,1810.5814208984373,1896.22265625,1801.4052734375,1884.494873046875,1884.494873046875,8704411776.0,1.0711798667907717,1.073306918144226,1.0667349100112915,1.0711798667907717,1.0711798667907717,0.0,139.38299560546875,139.96099853515625,139.11700439453125,139.38299560546875,139.38299560546875,0.0,7.105000019073486,7.122900009155273,7.098599910736084,7.105000019073486,7.105000019073486,0.0,1.2432862520217896,1.2458419799804688,1.2393569946289062,1.2433171272277832,1.2433171272277832,0.0,4271.33984375,4288.330078125,4263.08984375,4283.85009765625,4283.85009765625,3996560000.0,13199.58984375,13306.2099609375,13165.650390625,13276.419921875,13276.419921875,4810910000.0,1960.800048828125,1965.5,1958.800048828125,1965.5,1965.5,164.0
2023-06-07,1884.3729248046875,1893.80908203125,1822.3031005859373,1832.39599609375,1832.39599609375,7919894455.0,1.0698047876358032,1.074021577835083,1.0668829679489136,1.0698047876358032,1.0698047876358032,0.0,139.52699279785156,140.0260009765625,139.04299926757812,139.52699279785156,139.52699279785156,0.0,7.118800163269043,7.1296000480651855,7.097499847412109,7.118800163269043,7.118800163269043,0.0,1.2431471347808838,1.2499687671661377,1.239618182182312,1.2428536415100098,1.2428536415100098,0.0,4285.47021484375,4299.18994140625,4263.9599609375,4267.52001953125,4267.52001953125,4537800000.0,13295.259765625,13361.900390625,13089.48046875,13104.900390625,13104.900390625,5270600000.0,1959.0,1968.4000244140625,1940.699951171875,1942.699951171875,1942.699951171875,139.0
2023-06-08,1832.5135498046875,1861.1361083984373,1830.1650390625,1846.3018798828125,1846.3018798828125,4536041931.0,1.0707440376281738,1.078283429145813,1.0702168941497805,1.0707440376281738,1.0707440376281738,0.0,139.8990020751953,140.08999633789062,138.8249969482422,139.8990020751953,139.8990020751953,0.0,7.128799915313721,7.140699863433838,7.111199855804443,7.128799915313721,7.128799915313721,0.0,1.244725465774536,1.2557134628295898,1.2441989183425903,1.2445859909057615,1.2445859909057615,0.0,4268.68994140625,4298.009765625,4261.06982421875,4293.93017578125,4293.93017578125,3826740000.0,13113.26953125,13248.599609375,13101.1796875,13238.51953125,13238.51953125,4280160000.0,1943.199951171875,1969.0,1943.0999755859373,1963.5999755859373,1963.5999755859373,433.0
2023-06-09,1846.077880859375,1854.824951171875,1828.5445556640625,1840.2252197265625,1840.2252197265625,4610831509.0,1.078271746635437,1.0787487030029297,1.0747718811035156,1.078271746635437,1.078271746635437,0.0,138.86300659179688,139.71499633789062,138.89999389648438,138.86300659179688,138.86300659179688,0.0,7.111199855804443,7.13100004196167,7.110499858856201,7.111199855804443,7.111199855804443,0.0,1.2558870315551758,1.2591286897659302,1.253572702407837,1.255950093269348,1.255950093269348,0.0,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,4298.85986328125,3786510000.0,13312.3896484375,13385.9501953125,13229.330078125,13259.1396484375,13259.1396484375,4412710000.0,1965.0999755859373,1969.800048828125,1960.300048828125,1962.199951171875,1962.199951171875,49.0
2023-06-10,1840.3919677734373,1844.78564453125,1721.443115234375,1752.384765625,1752.384765625,10788500406.0,1.078271746635437,1.0787487030029297,1.0747718811035156,1.078271746635437,1.078271746635437,0.0,138.86300659179688,139.71499633789062,138.89999389648438,138.86300659179688,138.86300659179688,0.0,7.111199855804443,7.13100004196167,7.110499858856201,7.111199855804443,7.111199855804443,0.0,1.2558870315551758,1.2591286897659302,1.253572702407837,1.255950093269348,1.255950093269348,0.0,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,4298.85986328125,3786510000.0,13312.3896484375,13385.9501953125,13229.330078125,13259.1396484375,13259.1396484375,4412710000.0,1965.0999755859373,1969.800048828125,1960.300048828125,1962.199951171875,1962.199951171875,49.0
2023-06-11,1752.527587890625,1776.84716796875,1741.1104736328125,1753.415283203125,1753.415283203125,4559112981.0,1.078271746635437,1.0787487030029297,1.0747718811035156,1.078271746635437,1.078271746635437,0.0,138.86300659179688,139.71499633789062,138.89999389648438,138.86300659179688,138.86300659179688,0.0,7.111199855804443,7.13100004196167,7.110499858856201,7.111199855804443,7.111199855804443,0.0,1.2558870315551758,1.2591286897659302,1.253572702407837,1.255950093269348,1.255950093269348,0.0,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,4298.85986328125,3786510000.0,13312.3896484375,13385.9501953125,13229.330078125,13259.1396484375,13259.1396484375,4412710000.0,1965.0999755859373,1969.800048828125,1960.300048828125,1962.199951171875,1962.199951171875,49.0
2023-06-12,1753.075439453125,1757.6597900390625,1722.9063720703125,1742.5286865234375,1742.5286865234375,6031384958.0,1.0750954151153564,1.0789697170257568,1.073433518409729,1.0750954151153564,1.0750954151153564,0.0,139.37100219726562,139.72500610351562,139.0709991455078,139.37100219726562,139.37100219726562,0.0,7.127600193023682,7.146500110626221,7.127500057220459,7.127600193023682,7.127600193023682,0.0,1.2578141689300537,1.259937763214111,1.2487980127334597,1.25809907913208,1.25809907913208,0.0,4308.31982421875,4340.1298828125,4304.3701171875,4338.93017578125,4338.93017578125,3945670000.0,13326.3701171875,13465.91015625,13302.580078125,13461.919921875,13461.919921875,4722680000.0,1959.699951171875,1963.5,1951.4000244140625,1955.300048828125,1955.300048828125,212.0
2023-06-13,1742.39013671875,1761.9554443359375,1727.7498779296875,1739.03759765625,1739.03759765625,6214125203.0,1.0762988328933716,1.0822510719299316,1.076055645942688,1.0762988328933716,1.0762988328933716,0.0,139.4600067138672,140.10699462890625,139.01600646972656,139.4600067138672,139.4600067138672,0.0,7.144599914550781,7.165999889373779,7.140900135040283,7.144599914550781,7.144599914550781,0.0,1.2514861822128296,1.261957049369812,1.2514861822128296,1.2515331506729126,1.2515331506729126,0.0,4352.60986328125,4375.3701171875,4349.31005859375,4369.009765625,4369.009765625,4275400000.0,13566.5302734375,13594.400390625,13473.1904296875,13573.3203125,13573.3203125,5522100000.0,1960.5999755859373,1967.5,1940.300048828125,1944.5999755859373,1944.5999755859373,343.0
2023-06-14,1739.2501220703125,1749.1632080078125,1637.187744140625,1650.519287109375,1650.519287109375,7462905534.0,1.078934907913208,1.085835337638855,1.077574610710144,1.078934907913208,1.078934907913208,0.0,140.177001953125,140.1929931640625,139.2969970703125,140.177001953125,140.177001953125,0.0,7.166500091552734,7.167500019073486,7.146900177001953,7.166500091552734,7.166500091552734,0.0,1.2607160806655884,1.2699863910675049,1.2600805759429932,1.260684370994568,1.260684370994568,0.0,4366.2900390625,4391.81982421875,4337.85009765625,4372.58984375,4372.58984375,4252110000.0,13570.5595703125,13661.740234375,13455.990234375,13626.48046875,13626.48046875,5772550000.0,1946.199951171875,1958.199951171875,1940.300048828125,1955.300048828125,1955.300048828125,202.0
2023-06-15,1650.4981689453125,1676.4066162109375,1624.1383056640625,1665.519775390625,1665.519775390625,7328564880.0,1.084304690361023,1.0938525199890137,1.0804269313812256,1.084304690361023,1.084304690361023,0.0,139.9770050048828,141.4759979248047,139.9600067138672,139.9770050048828,139.9770050048828,0.0,7.162600040435791,7.178299903869629,7.122099876403809,7.162600040435791,7.162600040435791,0.0,1.267154097557068,1.276535987854004,1.2631046772003174,1.26708984375,1.26708984375,0.0,4365.330078125,4439.2001953125,4362.60009765625,4425.83984375,4425.83984375,4176690000.0,13572.8798828125,13828.169921875,13561.3701171875,13782.8203125,13782.8203125,5667520000.0,1941.699951171875,1958.800048828125,1926.0,1957.800048828125,1957.800048828125,329.0
2023-06-16,1665.41064453125,1727.28955078125,1653.1708984375,1716.6688232421875,1716.6688232421875,6281023479.0,1.0945948362350464,1.0970999002456665,1.0920130014419556,1.0945948362350464,1.0945948362350464,0.0,140.26800537109375,141.86599731445312,139.86199951171875,140.26800537109375,140.26800537109375,0.0,7.119900226593018,7.139800071716309,7.10129976272583,7.119900226593018,7.119900226593018,0.0,1.278625249862671,1.284769058227539,1.2768945693969729,1.278576135635376,1.278576135635376,0.0,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,4409.58984375,6848600000.0,13859.0703125,13864.0595703125,13680.9501953125,13689.5703125,13689.5703125,8076530000.0,1961.4000244140625,1962.9000244140625,1953.5,1958.4000244140625,1958.4000244140625,119.0
2023-06-17,1716.6717529296875,1766.76318359375,1714.15087890625,1727.2041015625,1727.2041015625,4875187477.0,1.0945948362350464,1.0970999002456665,1.0920130014419556,1.0945948362350464,1.0945948362350464,0.0,140.26800537109375,141.86599731445312,139.86199951171875,140.26800537109375,140.26800537109375,0.0,7.119900226593018,7.139800071716309,7.10129976272583,7.119900226593018,7.119900226593018,0.0,1.278625249862671,1.284769058227539,1.2768945693969729,1.278576135635376,1.278576135635376,0.0,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,4409.58984375,6848600000.0,13859.0703125,13864.0595703125,13680.9501953125,13689.5703125,13689.5703125,8076530000.0,1961.4000244140625,1962.9000244140625,1953.5,1958.4000244140625,1958.4000244140625,119.0
2023-06-18,1727.1937255859375,1746.5091552734375,1718.1114501953125,1720.5775146484375,1720.5775146484375,3820038842.0,1.0945948362350464,1.0970999002456665,1.0920130014419556,1.0945948362350464,1.0945948362350464,0.0,140.26800537109375,141.86599731445312,139.86199951171875,140.26800537109375,140.26800537109375,0.0,7.119900226593018,7.139800071716309,7.10129976272583,7.119900226593018,7.119900226593018,0.0,1.278625249862671,1.284769058227539,1.2768945693969729,1.278576135635376,1.278576135635376,0.0,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,4409.58984375,6848600000.0,13859.0703125,13864.0595703125,13680.9501953125,13689.5703125,13689.5703125,8076530000.0,1961.4000244140625,1962.9000244140625,1953.5,1958.4000244140625,1958.4000244140625,119.0
2023-06-19,1720.50537109375,1745.1346435546875,1705.8134765625,1737.659423828125,1737.659423828125,5210480121.0,1.0942115783691406,1.0949305295944214,1.0911003351211548,1.0942115783691406,1.0942115783691406,0.0,141.86700439453125,141.99600219726562,141.45399475097656,141.86700439453125,141.86700439453125,0.0,7.12559986114502,7.161300182342529,7.125500202178955,7.12559986114502,7.12559986114502,0.0,1.2833675146102903,1.2840003967285156,1.2786579132080078,1.2830382585525513,1.2830382585525513,0.0,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,4409.58984375,6848600000.0,13859.0703125,13864.0595703125,13680.9501953125,13689.5703125,13689.5703125,8076530000.0,1961.4000244140625,1962.9000244140625,1953.5,1958.4000244140625,1958.4000244140625,119.0
2023-06-20,1736.8797607421875,1793.31396484375,1715.342529296875,1792.1199951171875,1792.1199951171875,7171072578.0,1.0924304723739624,1.0945229530334473,1.0894551277160645,1.0924304723739624,1.0924304723739624,0.0,141.8990020751953,142.2239990234375,141.2449951171875,141.8990020751953,141.8990020751953,0.0,7.160399913787842,7.182300090789795,7.159999847412109,7.160399913787842,7.160399913787842,0.0,1.2794922590255735,1.2805737257003784,1.271520495414734,1.2794759273529053,1.2794759273529053,0.0,4396.10986328125,4400.14990234375,4367.18994140625,4388.7099609375,4388.7099609375,4055790000.0,13642.2900390625,13711.1796875,13561.83984375,13667.2900390625,13667.2900390625,5237710000.0,1958.5999755859373,1958.5999755859373,1931.300048828125,1935.5,1935.5,193.0
2023-06-21,1791.9949951171875,1898.6689453125,1788.4892578125,1891.0072021484373,1891.0072021484373,11731457711.0,1.0920368432998655,1.0961307287216189,1.0906671285629272,1.0920368432998655,1.0920368432998655,0.0,141.3350067138672,142.32899475097656,141.37100219726562,141.3350067138672,141.3350067138672,0.0,7.180799961090088,7.196300029754639,7.177599906921387,7.180799961090088,7.180799961090088,0.0,1.2764707803726196,1.2797870635986328,1.2693593502044678,1.276535987854004,1.276535987854004,0.0,4380.009765625,4386.22021484375,4360.14013671875,4365.68994140625,4365.68994140625,3709330000.0,13620.8701171875,13638.5703125,13460.9404296875,13502.2001953125,13502.2001953125,5194640000.0,1935.5999755859373,1936.800048828125,1920.0,1933.300048828125,1933.300048828125,557.0
2023-06-22,1889.79443359375,1932.0655517578125,1867.8765869140625,1872.9429931640625,1872.9429931640625,8477657143.0,1.0992635488510132,1.1011154651641846,1.095110297203064,1.0992635488510132,1.0992635488510132,0.0,141.68800354003906,142.9340057373047,141.62600708007812,141.68800354003906,141.68800354003906,0.0,7.178400039672852,7.178599834442139,7.178400039672852,7.178400039672852,7.178400039672852,0.0,1.2771228551864624,1.2817226648330688,1.2730258703231812,1.277204513549805,1.277204513549805,0.0,4355.39990234375,4382.25,4351.81982421875,4381.89013671875,4381.89013671875,3511000000.0,13443.41015625,13631.849609375,13441.5595703125,13630.6103515625,13630.6103515625,4499550000.0,1920.0,1921.0,1912.0999755859373,1912.699951171875,1912.699951171875,237.0
2023-06-23,1872.540771484375,1932.5316162109373,1865.1920166015625,1892.862060546875,1892.862060546875,8290615074.0,1.0958904027938845,1.0958904027938845,1.0845046043395996,1.0958904027938845,1.0958904027938845,0.0,143.02999877929688,143.85400390625,142.76199340820312,143.02999877929688,143.02999877929688,0.0,7.178500175476074,7.178999900817871,7.178500175476074,7.178500175476074,7.178500175476074,0.0,1.274518609046936,1.275049924850464,1.269196629524231,1.2747135162353516,1.2747135162353516,0.0,4354.169921875,4366.5498046875,4341.33984375,4348.330078125,4348.330078125,6053620000.0,13484.099609375,13572.1904296875,13442.650390625,13492.51953125,13492.51953125,7734500000.0,1918.699951171875,1932.5,1918.699951171875,1919.0999755859373,1919.0999755859373,105.0
2023-06-24,1893.77197265625,1905.2274169921875,1867.8115234375,1876.0596923828125,1876.0596923828125,5026191704.0,1.0958904027938845,1.0958904027938845,1.0845046043395996,1.0958904027938845,1.0958904027938845,0.0,143.02999877929688,143.85400390625,142.76199340820312,143.02999877929688,143.02999877929688,0.0,7.178500175476074,7.178999900817871,7.178500175476074,7.178500175476074,7.178500175476074,0.0,1.274518609046936,1.275049924850464,1.269196629524231,1.2747135162353516,1.2747135162353516,0.0,4354.169921875,4366.5498046875,4341.33984375,4348.330078125,4348.330078125,6053620000.0,13484.099609375,13572.1904296875,13442.650390625,13492.51953125,13492.51953125,7734500000.0,1918.699951171875,1932.5,1918.699951171875,1919.0999755859373,1919.0999755859373,105.0
