date,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,block_height,hashrate,difficulty,block_time,block_size,current_supply
2022-11-29 00:00:00,0.0004475300690776063,0.0004058828668995762,0.05430582256958205,0.025703363686810032,0.03379582387791458,0.00034632596446404484,0.01298408886220348,-0.07638195364730427,0.00017121855329471636,-0.09310167062429586,0.0,0.1026594355823629,0.01875348943030053,4.261317961651301e-05
2022-11-30 00:00:00,0.00039966115017397996,0.0003975290851319091,-0.020184226019348106,-0.024139964534192537,-0.0003535755325730916,0.0003460836543214274,0.03408164777357925,-0.08014799959345409,0.00018033675929607362,0.06596923004017063,0.0,-0.06188661753180791,-0.08303115697792296,4.484859048226042e-05
2022-12-01 00:00:00,0.0004644221327398945,0.0004262273905430991,0.0726179398575697,0.09979173326564572,0.05176923983847681,0.000363874211109394,0.06283585297700078,-0.02298455406647948,0.00019990253118407075,0.10473808053246225,0.0,-0.09480806571090805,0.0057298004904620115,5.0101224764231844e-05
2022-12-02 00:00:00,0.00039246693097960694,0.00041298057197902693,-0.030666248163599863,-0.06186223073305508,-0.048138664013703814,0.00034623180789172814,-0.08959147903465015,-0.03974496286607554,0.00016328642005625227,-0.17905851833848474,0.0,0.2181136199575262,0.10922498114091295,4.031828030837126e-05
2022-12-03 00:00:00,0.0004179773556556299,0.0004056930422042804,-0.01724048759975627,-0.030236278181170584,-0.07645229551936705,0.00031965091808139334,-0.16697519437245467,-0.08720437150988614,0.00017109623052791179,0.029445274396032284,0.0,-0.028603049747651932,-0.053074370906583956,4.255357888349742e-05
2022-12-04 00:00:00,0.0004046662660255329,0.00035776612135851593,-0.11777815404469139,-0.09316235505908033,-0.12409195420619956,0.00027989534218963996,-0.12631111111111115,-0.0659982852943708,0.00018281965363509123,0.08466841431201444,0.0,-0.07805926050286716,-0.1760976812088808,4.551686691223189e-05
2022-12-05 00:00:00,0.00045718455653265266,0.00039891838347405617,0.11542451655739061,0.13416688223293094,0.2468222555843682,0.0003488820914041568,0.4009563536473699,0.3168307210457675,0.0001906199325780733,0.031203371941075142,0.0,-0.03025918338721112,0.14726011320195465,4.749143775661935e-05
2022-12-06 00:00:00,0.00042502375790398617,0.00038381761222794353,-0.037470470060827044,-0.024650064037532893,-0.042420748438321,0.000333965737305153,0.00043572984749462584,-0.08744350023927105,0.00017622456492105698,-0.13122479574884705,-0.06727001602844462,0.07361487690653945,0.0662619137213496,4.3900186164957944e-05
2022-12-07 00:00:00,0.0004343765357066598,0.00039933851956486244,0.040837574917201636,-0.023169516166919535,0.0376850913358584,0.00034643556900837424,0.01865563298490125,0.06922350132411803,0.00022448358985793782,0.25646777075828564,-0.006397887410531378,-0.20921002853115456,-0.2253196713478306,5.721337076480815e-05
2022-12-08 00:00:00,0.0004021805618481533,0.00039643028653268964,-0.0068861955800233465,-0.039851340094737675,-0.03117564113862692,0.0003355189823217586,-0.07204446661440889,0.08695089107041643,0.00021790898711460116,-0.03379695515568004,0.0,0.03497914370692645,-0.024334000967454306,4.8420546226335404e-05
2022-12-09 00:00:00,0.0003915102120997105,0.0004012194873486141,0.012482034143890486,0.06718366950927979,0.006936074409296555,0.0003377328511662281,0.00568269083090156,-0.07083883145938807,0.00019829311374985892,-0.06846370201640506,0.0,0.07349547426611491,0.17488008410539457,5.3930907902177694e-05
2022-12-10 00:00:00,0.0004560513928637544,0.00037782743768022264,-0.05792454920643719,-0.009370553374308366,-0.09033831699715433,0.000307118909652182,-0.19838118509468539,-0.15766688014721275,0.0002008624040359397,-0.006138784912182227,0.0,0.006176702359431463,0.0889236878163362,5.039173725274182e-05
2022-12-11 00:00:00,0.0003390313371707254,0.0003595732380941019,-0.04795401589156689,-0.17156309293356586,-0.09881324792690804,0.0002766865170282795,-0.03581634597066108,0.034397654476973294,0.00019169379068606496,-0.05162948335185513,0.0,0.05444020290121632,-0.24353392428172227,4.747712881614241e-05
2022-12-12 00:00:00,0.00041242261302421035,0.0003869687194932858,0.07657584624609792,0.17185531553116662,0.2059709442209856,0.0003335836021087779,0.2739577158664295,0.14514740204958576,0.00018644189336303185,-0.010244218282863371,0.0,0.010350248487653646,0.23529907962049124,4.643489949285318e-05
2022-12-13 00:00:00,0.00043647024563364667,0.0004379884726033456,0.13228263260056794,0.07256494559332904,0.0935784287596233,0.0003646781807931099,0.14943776657619234,0.3282616201900044,0.00021508516068813321,0.1477621610046449,0.0,-0.12873935561293492,-0.06772382171376035,5.366023648556428e-05
2022-12-14 00:00:00,0.00040837076681521367,0.00040877701512642695,-0.06628580355992997,-0.04757531998889042,-0.037542127398824565,0.00035085943528967434,0.009243017136688625,0.12898339725804586,0.0001928833850513012,-0.09101132968976366,0.0,0.10012372283881632,0.07668547254686886,4.809404595707001e-05
2022-12-15 00:00:00,0.00039315606297862793,0.00042636744163071505,0.04345820595843208,-0.013915611051569132,0.0009839350892233423,0.00035108147795015476,-0.09178421017447691,-0.24629064913084298,0.00018111905515794113,-0.07550085515208349,0.0,0.08166676580810073,0.02511370065988694,4.580412627075425e-05
2022-12-16 00:00:00,0.00030864548842668427,0.00040414336007521534,-0.05172010297215068,-0.03897820127806684,-0.0814453964938402,0.00032237432812132205,-0.025099366995436467,0.18066726213756312,0.00016936124754107773,-0.07328447314625719,0.0,0.07907979420077282,-0.04181271239182638,4.159094515210349e-05
2022-12-17 00:00:00,0.000450673763243703,0.0004199900818944169,0.039630635077328114,0.10540330318566093,0.035502958579881616,0.00033371199036125176,-0.1340128350320876,-0.3220358423964408,0.00017975303496076123,0.06979392560787767,0.0,-0.06524053272056152,0.08926707230963093,4.548820436278689e-05
2022-12-18 00:00:00,0.0003645659382349731,0.0003485995514098672,-0.16963286801667843,-0.17203052933260743,-0.19197188449848024,0.0002695587157162116,-0.18840453356582387,0.11031687870141682,0.00018883699850746893,0.04373125477177564,0.0,-0.041898960648959926,-0.23998625986990296,4.647383421763074e-05
2022-12-19 00:00:00,0.0004758200367911414,0.00038061273830258813,0.09221431350801912,0.19849259323589985,0.2182834680471899,0.00032831042808778577,0.33644859813084116,0.21740021618727368,0.0001770826416043203,-0.05117127930474552,0.010578888774614326,0.06508041623583094,0.3490961624397799,4.4184477992814664e-05
2022-12-20 00:00:00,0.00044050746886536984,0.0003964244914727022,0.04193931462362466,-0.012606507806863121,0.03781223947880319,0.0003406127538989612,0.1453259384293868,-0.08822410960767879,0.00018225867974419607,0.05039395947954395,0.021887944579344065,-0.027138403303770597,-0.006027276261001524,4.548201186427292e-05
2022-12-21 00:00:00,0.0004327550249001444,0.00039944270217251443,0.008013025527708217,-0.026023477953641683,0.013380787153254303,0.0003450528912452011,-0.13888693943434627,-0.14017844068098617,0.0001861302990189273,0.03526765177932023,0.0,-0.03406621632454587,-0.07168779748499643,4.641553075090954e-05
2022-12-22 00:00:00,0.0004010908112805911,0.00040476429183478047,0.01372729999769251,-0.02567897619936943,-0.004807498229299267,0.000343275601842441,0.1127139364303178,-0.045367261538684756,0.0001756847149092522,-0.05130150139068024,0.0,0.054075664150289526,0.01996838039256499,4.4178465825384095e-05
2022-12-23 00:00:00,0.00034959355495800537,0.0004098666422236441,0.01301559914321948,-0.013390001469364865,0.01012239058046105,0.0003466313814650679,-0.04878048780487809,0.065821769151438,0.0001717504362070965,-0.04024274084598112,0.0,0.041930123958062726,0.014078825674391116,4.225353649878194e-05
2022-12-24 00:00:00,0.00027805780646561473,0.0003365970540298857,-0.17842786105424946,-0.14860928991425848,-0.22118017274738433,0.00026986984727495056,-0.36675136675136677,-0.12084035236912605,0.00011578154494218396,-0.3282676874581619,0.0,0.48868824876980677,0.14841277513561657,7.504493081356145e-05
2022-12-25 00:00:00,0.00034938764665159994,0.0003192818278656695,-0.051122719689303375,-0.0045586069023568765,-0.0376161883199978,0.00025964830103064607,-0.021887159533073963,-0.012925520961305725,0.00018340795392157716,0.6036524605242979,0.0,-0.37642349286013066,-0.3183418626618266,0.0
2022-12-26 00:00:00,0.00035430155556026577,0.00033397705856130777,0.04635986833382333,0.03394049578914826,0.08859600416922375,0.0002825787319036266,0.1509199403281949,0.05361391862535192,0.00016776799636897266,-0.0904011823762052,0.0,0.09938577384298508,0.13293067567129846,4.2196614397305154e-05
2022-12-27 00:00:00,0.0003815465926826356,0.00035475250033090155,0.06256094671948254,0.10592530496765673,0.07093832772567832,0.0003025389035360426,0.1783322531864333,0.048555919426380934,0.00014953552964191985,-0.1084921338355831,0.0,0.12169509429272551,0.22974225003417437,3.7050389881221335e-05
2022-12-28 00:00:00,0.0004215508177947136,0.0004088384751730345,0.15286999038194815,0.05874053797347689,0.14033313976077766,0.00034489079488597696,0.10211751764598032,0.033164288219550864,0.00021841924273524604,0.4778905961989479,0.0,-0.3233599276076702,-0.25434374330229836,5.518380963143166e-05
2022-12-29 00:00:00,0.00042941333543278226,0.0004116369502169537,0.007256577467955827,0.0380870683172736,-0.025623834489226893,0.00033593750848659454,0.009980869999168362,0.02174234919514495,0.00018327611912161146,-0.16969696335348927,0.0,0.2043795528423864,0.23081090297907592,4.577613330103425e-05
2022-12-30 00:00:00,0.0005262994281529654,0.00044714615787899703,0.08671055774713299,0.12656767949266534,0.09422646688349534,0.0003674682666310325,-0.01630569052128794,-0.0675059958112173,0.00020533560675373153,0.12523113542405873,0.0,-0.11129369911797304,0.0737936308394791,5.0657987507252145e-05
2022-12-31 00:00:00,0.00036599717990770664,0.00037990440733115527,-0.1499998972814509,-0.2105978793415918,-0.16731096335240447,0.0003058743978048284,-0.21255755546253663,-0.15182462484222803,0.00020269480139800677,-0.0007158971532350566,0.0,0.0007164100291361386,-0.20990335653395786,0.00010099911714100962
2023-01-01 00:00:00,0.0003127266197915368,0.00030741376946252785,-0.19050542353873823,-0.14824084067966525,-0.22617971732177855,0.00023661943714547995,-0.1615989793748671,0.14935565862644773,0.00020135466220483345,-0.016657906877712958,0.0,0.016940093375664045,-0.21368653833593043,5.065030576933971e-05
2023-01-02 00:00:00,0.00040129658244647537,0.0003536360282896389,0.1507120890932434,0.18345797038690237,0.22307963053819413,0.0002893359512521343,0.33451686533096625,0.008485176543189477,0.00020261292748413595,0.015978175012653972,0.0,-0.015726888043095744,0.21184288596178957,0.0
2023-01-03 00:00:00,0.00048420475483035297,0.00039389793768251913,0.11424516356692127,0.15512178188095782,0.18621564703266236,0.00034311555695842877,0.5571075636640062,0.014281360464144077,0.0001999748083683084,-0.0574344542716092,-0.03266015793416077,0.026283897655415833,0.22231840347819265,5.002438364032358e-05
2023-01-04 00:00:00,0.00041743257979587334,0.0003969473291272063,0.008138524912735035,-0.061070725120311864,0.02161695245446693,0.00035041243768074715,0.06633306889607615,0.03407768064147132,0.0001856537674083114,-0.058323022131451796,-0.003376285821579783,0.058349877507086534,-0.019071408429040204,4.674942180060704e-05
2023-01-05 00:00:00,0.000415659093835119,0.0004193452199308112,0.05684469226256206,0.013992380964739093,0.00523501813367111,0.0003521234647045901,-0.2368662012132311,0.0028338129718477045,0.000203791826000721,0.07326445176369178,0.0,-0.06826318680665888,-0.056698926048429854,0.00010970018140521454
2023-01-06 00:00:00,0.00041296211771069125,0.00042155504380492204,0.005691255922927629,0.0169046707524243,-0.011882988356818891,0.00034781671124806124,-0.09441319835020623,0.1457088337326813,0.0002335990739095184,0.15760839209977084,0.0,-0.13615000821986734,-0.0885876929070799,0.0
2023-01-07 00:00:00,0.0003395311686882341,0.00037344008408424223,-0.11376339786329615,-0.15335980897270396,-0.10646536579358212,0.0003106782187796142,-0.23542563762835378,-0.16193865514620664,0.00019981030995253057,-0.1508798456963396,0.0,0.17768962959084567,-0.09132481685260052,4.9338892597283746e-05
2023-01-08 00:00:00,0.0003284653047981312,0.00035084222143821897,-0.06016184404119662,-0.04149428989025694,-0.07374361011679142,0.00028767830995724,-0.011155637387631367,0.032074652277116034,0.00019847318341903453,0.0027502894657800425,0.0,-0.0027427461200166814,-0.05372446856777269,5.032318755904264e-05
2023-01-09 00:00:00,0.0004111105292778916,0.00040475009190288347,0.15405749531656876,0.2717099141941486,0.25760214978467144,0.00036168081332332847,0.47174151150054766,0.17387597414443445,0.00019713684669242504,-0.01091124855315817,0.0,0.0110316172711451,0.36491175739497894,4.865887923810597e-05
2023-01-10 00:00:00,0.0006210950319183173,0.00042456726279826995,0.04938606546072788,0.16954781018189213,0.05380950558036113,0.00038100487691239415,-0.016968073230631875,-0.12043410526318477,0.0002191418457189176,0.11154311806654293,0.0,-0.10034978963349928,0.11575625422911173,5.488786855045724e-05
2023-01-11 00:00:00,0.00039444367244056977,0.00040654409003937353,-0.04204414473613338,-0.1785322063821949,-0.05057643597118977,0.00036159723783946163,-0.05973200090847153,-0.07069462621011002,0.00019057274239364652,-0.12932516045118703,0.0,0.14853439490476328,-0.06040845876565748,4.766726380567299e-05
2023-01-12 00:00:00,0.00048663281097605093,0.00043972435725692094,0.08205514573587624,0.11101356997049083,0.09908380696640617,0.00039728201267474894,0.11908212560386477,0.1459245134929379,0.0001957210961418543,0.01913218898206992,0.0,-0.018773020015369735,0.04279098782760693,4.901498061893328e-05
2023-01-13 00:00:00,0.0005137341907457404,0.00045368834785630696,0.032209924655754785,0.02262502022981061,0.0018007468827141437,0.0003978393625980736,0.0023742715303258777,-0.0008050561360093411,0.00020605009738772218,0.06160245535627262,0.0,-0.05802780037429123,-0.053683041498537754,5.160858347319497e-05
2023-01-14 00:00:00,0.0004342939568882098,0.000450052875455631,-0.007563096278457304,-0.08460094805789631,-0.021067828361485907,0.00038930287118521534,0.0017944300890038178,-0.13108026790316307,0.0002215553966229411,0.07765145952757746,0.0,-0.07205619111917683,-0.12889246351934014,5.5811231566504915e-05
2023-01-15 00:00:00,0.000330164570994107,0.0003748090245707658,-0.16681410363060145,-0.1751773078495461,-0.18650445333677557,0.00031657290926978554,-0.25413770867664975,0.0012822873262983148,0.0002111434518974331,-0.04147785409075022,0.014472677706917514,0.058371663123745865,-0.21308963535117653,5.2226014463085946e-05
2023-01-16 00:00:00,0.0004537475443717742,0.0004122477691161919,0.10029976938942986,0.1981202446665673,0.2011932435756052,0.00038014489613824587,0.3809798270893372,-0.08298568910619253,0.00019037751732176034,-0.008768696094308637,0.08683778468461845,0.09645224116935758,0.4389656518434142,4.8329900837584816e-05
2023-01-17 00:00:00,0.00047819301763274424,0.0004147163232322004,0.006402751434698706,0.022332881571513585,0.01952087819183368,0.000387418383229976,-0.035406232609905386,0.1907039063003233,0.00020199482841443128,0.06405845385976527,0.0,-0.060202006409891484,-0.014769850183701028,5.061157469588018e-05
2023-01-18 00:00:00,0.0004237797838324564,0.00041644514838412583,0.004585138433795821,-0.03976534370523821,-0.02808415528885866,0.0003763922439190548,-0.03273959760582679,-0.0796415967647125,0.0001812408004111532,-0.11453709240135079,0.0,0.12935278419733298,0.07822333214987576,4.541834526383681e-05
2023-01-19 00:00:00,0.0004099795032903586,0.0004194702747939427,0.007683635607412143,-0.018969587440824887,-0.0037527704177706678,0.0003748386438822138,0.0013419816595838796,-0.09126068138068177,0.00018767967092636617,0.03411815875135393,0.0,-0.032992514890705094,-0.03234409976659203,4.7077220864055747e-05
2023-01-20 00:00:00,0.00036131076672729634,0.00042221280793630633,0.006960299788193014,-0.018133209097164982,-0.010360666267450358,0.0003708160695961027,0.06112724294542482,0.025611278061208997,0.0001708211580122576,-0.08759657600915416,0.0,0.09600640868488464,-0.0019221153608730557,4.2455737428337414e-05
2023-01-21 00:00:00,0.00037418622480966945,0.00041637324500687356,-0.01341447892149139,-0.014617763760744085,-0.026914833920398062,0.000360701862621049,-0.07206006174571988,0.042444760591529684,0.00017855525508814196,0.05164522528540272,0.0,-0.04910898090312621,-0.08999154990772928,4.4478022381611027e-05
